TeamId;ES L1 LW;ES L1 C;ES L1 RW;ES L1 LD;ES L1 RD;ES L2 LW;ES L2 C;ES L2 RW;ES L2 LD;ES L2 RD;ES L3 LW;ES L3 C;ES L3 RW;ES L3 LD;ES L3 RD;ES L4 LW;ES L4 C;ES L4 RW;ES L4 LD;ES L4 RD;PP5on4 L1 LW;PP5on4 L1 C;PP5on4 L1 RW;PP5on4 L1 LD;PP5on4 L1 RD;PP5on4 L2 LW;PP5on4 L2 C;PP5on4 L2 RW;PP5on4 L2 LD;PP5on4 L2 RD;PP5on3 L1 LW;PP5on3 L1 C;PP5on3 L1 RW;PP5on3 L1 LD;PP5on3 L1 RD;PP5on3 L2 LW;PP5on3 L2 C;PP5on3 L2 RW;PP5on3 L2 LD;PP5on3 L2 RD;PP4on3 L1 F1;PP4on3 L1 F2;PP4on3 L1 LD;PP4on3 L1 RD;PP4on3 L2 F1;PP4on3 L2 F2;PP4on3 L2 LD;PP4on3 L2 RD;PK4on5 L1 F1;PK4on5 L1 F2;PK4on5 L1 LD;PK4on5 L1 RD;PK4on5 L2 F1;PK4on5 L2 F2;PK4on5 L2 LD;PK4on5 L2 LD;PK4on5 L3 F1;PK4on5 L3 F2;PK4on5 L3 LD;PK4on5 L3 LD;PK3on5 L1 F1;PK3on5 L1 LD;PK3on5 L1 RD;PK3on5 L2 F1;PK3on5 L2 LD;PK3on5 L2 LD;PK3on4 L1 F1;PK3on4 L1 LD;PK3on4 L1 RD;PK3on4 L2 F1;PK3on4 L2 LD;PK3on4 L2 LD;4on4 L1 F1;4on4 L1 F2;4on4 L1 LD;4on4 L1 RD;4on4 L2 F1;4on4 L2 F2;4on4 L2 LD;4on4 L2 LD;3on3 L1 F1;3on3 L1 LD;3on3 L1 RD;3on3 L2 F1;3on3 L2 LD;3on3 L2 LD;Shootout 1;Shootout 2;Shootout 3;Shootout 4;Shootout 5;Goalie 1;Goalie 2;Extra Attacker 1;Extra Attacker 2;
1527;85822;57713;57662;91684;78871;86832;60553;86654;85993;86001;86736;87083;58297;85888;86828;78901;;;;;86832;57713;57662;91684;85993;85822;87083;60553;78871;85888;86832;57713;57662;91684;85993;85822;87083;60553;78871;85888;57662;86832;85993;91684;87083;85822;85888;78871;60553;86736;86828;86001;86654;85822;91684;78871;78901;87083;85993;85888;86736;86828;86001;60553;91684;78871;86736;86828;86001;60553;91684;78871;86832;85822;91684;78871;87083;86736;85993;86001;86832;85822;91684;87083;86736;85993;57662;86832;57713;87083;86736;85709;2136;86736;57713;;;;
1809;164390;10733;73288;43060;-1;19367;14124;-1;167166;-1;69683;6771;-1;5802;7603;8800;-1;195751;164375;;19367;10733;73288;14124;43060;164390;6771;-1;69683;167166;19367;10733;73288;14124;43060;164390;6771;-1;69683;167166;14124;10733;19367;43060;69683;164390;73288;167166;10733;164390;167166;-1;-1;195751;5802;-1;14124;-1;164375;7603;164390;167166;-1;10733;5802;-1;164390;167166;-1;10733;5802;-1;164390;10733;43060;-1;19367;14124;167166;-1;164390;10733;43060;19367;14124;167166;10733;19367;167166;164390;6771;61425;51328;10733;164390;;;;
1813;73242;78966;153737;90799;10468;-1;43433;6776;43375;12343;2628;-1;43324;162023;-1;162005;-1;43103;;-1;73242;78966;153737;90799;12343;-1;43433;6776;43324;-1;73242;78966;153737;90799;12343;-1;43433;6776;43324;-1;73242;153737;78966;90799;43433;6776;43324;12343;153737;73242;43375;10468;6776;78966;162023;-1;43324;43433;-1;12343;153737;43375;10468;73242;162023;-1;153737;43375;10468;73242;162023;-1;73242;153737;90799;10468;6776;78966;43375;12343;73242;153737;90799;6776;78966;43375;73242;153737;43433;6776;-1;75313;87603;153737;73242;;;;
1814;19295;50125;170323;73334;11858;74239;164348;43489;10319;144959;19289;31896;47690;-1;43144;50536;17141;41226;;-1;74239;50125;43489;11858;73334;164348;50536;170323;19295;144959;74239;50125;43489;11858;73334;164348;50536;47690;19295;144959;43489;50125;74239;11858;50536;164348;19295;73334;19295;19289;-1;-1;170323;31896;10319;144959;50125;43489;73334;11858;19289;-1;-1;19295;10319;144959;19289;-1;-1;19295;10319;144959;19295;50125;73334;11858;43489;170323;10319;144959;19295;50125;11858;43489;170323;144959;50125;74239;19295;17141;170323;152478;159912;50125;43489;;;;
1825;143509;174955;149560;153682;43396;62585;23600;-1;8838;68617;-1;71842;-1;-1;-1;-1;-1;-1;;-1;143509;174955;149560;23600;153682;62585;71842;-1;43396;8838;143509;174955;149560;23600;153682;62585;71842;-1;43396;8838;23600;174955;71842;153682;62585;143509;149560;43396;143509;-1;153682;68617;149560;-1;8838;-1;-1;-1;-1;-1;143509;-1;68617;-1;153682;-1;143509;-1;68617;-1;153682;-1;23600;174955;153682;43396;143509;71842;8838;68617;23600;174955;153682;143509;71842;43396;174955;23600;71842;149560;153682;174806;-1;174955;23600;;;;
1838;73393;13140;151707;10950;190539;8460;38058;26455;43077;43038;10601;-1;-1;50487;-1;-1;-1;4389;-1;;73393;13140;151707;-1;43038;8460;38058;26455;-1;10950;73393;13140;151707;-1;43038;8460;38058;26455;-1;10950;151707;13140;-1;43038;26455;73393;38058;10950;38058;-1;10950;-1;10601;-1;43077;50487;13140;151707;-1;190539;-1;10950;50487;38058;43077;-1;-1;10950;50487;38058;43077;-1;151707;13140;10950;190539;26455;73393;43077;43038;151707;13140;10950;26455;73393;43077;151707;8460;-1;-1;73393;164404;-1;73393;13140;;;;
1847;67854;83812;11217;-1;145032;144958;144648;-1;-1;43146;169548;43155;-1;195734;-1;43283;180023;-1;;-1;67854;83812;11217;180023;-1;144958;43155;-1;145032;-1;67854;83812;11217;180023;-1;144958;43155;-1;145032;-1;11217;67854;83812;-1;144958;180023;-1;145032;144648;43155;-1;43146;169548;144958;195734;-1;-1;-1;-1;145032;43155;-1;43146;144648;195734;-1;43155;-1;43146;144648;195734;-1;83812;67854;-1;145032;144958;11217;-1;43146;11217;67854;-1;144958;83812;145032;11217;83812;-1;43155;169548;160577;-1;67854;11217;;;;
1854;71024;151566;143239;86271;7211;174628;64523;7965;143018;167034;27284;18481;34390;-1;152455;54905;2500;26168;;-1;71024;151566;143239;86271;-1;174628;18481;7965;64523;167034;71024;151566;143239;86271;-1;174628;18481;7965;64523;167034;143239;151566;71024;86271;7965;18481;174628;-1;64523;143239;143018;7211;2500;71024;86271;-1;174628;7965;-1;167034;143239;143018;7211;64523;86271;-1;143239;143018;7211;64523;86271;-1;151566;143239;86271;7211;64523;71024;143018;167034;151566;143239;86271;64523;71024;143018;71024;143239;151566;7965;86271;9373;155664;143239;151566;;;;
1861;61567;152196;5426;160095;6092;51269;142937;35014;185094;7809;32385;174615;8680;8201;151589;50473;55043;18455;142992;;61567;142937;5426;185094;6092;152196;55043;8680;160095;7809;61567;142937;5426;185094;6092;152196;55043;8680;160095;7809;142937;5426;6092;185094;55043;61567;174615;160095;152196;61567;8201;7809;51269;35014;142992;6092;55043;5426;160095;151589;61567;8201;7809;152196;142992;6092;61567;8201;7809;152196;142992;6092;61567;5426;160095;6092;142937;152196;185094;7809;61567;5426;6092;142937;152196;160095;5426;55043;35014;8680;51269;56231;152464;5426;61567;;;;
1869;43462;165397;142912;6781;63138;9520;143374;36981;-1;8456;6624;8330;6621;568;172264;142928;34163;8280;;32877;43462;165397;142912;142928;6781;9520;8330;6621;143374;63138;43462;165397;142912;142928;6781;9520;8330;6621;143374;63138;165397;43462;142912;6781;8330;142928;143374;568;165397;36981;-1;63138;8330;143374;6781;8456;34163;9520;568;172264;36981;-1;63138;165397;6781;8456;36981;-1;63138;165397;6781;8456;143374;165397;6781;63138;34163;8330;-1;8456;8330;165397;6781;34163;143374;63138;9520;165397;142912;6624;142928;143412;143256;165397;143374;;;;
1871;68626;7925;78780;8507;73913;5253;66919;143245;7693;6908;182741;185054;35113;77063;4046;13200;9194;34243;;34775;68626;66919;78780;8507;73913;5253;7925;143245;77063;7693;68626;66919;78780;8507;73913;5253;7925;143245;77063;7693;68626;78780;66919;8507;143245;5253;77063;73913;68626;78780;4046;73913;7925;34243;7693;6908;185054;13200;77063;34775;78780;4046;73913;68626;7693;6908;78780;4046;73913;68626;7693;6908;68626;78780;8507;73913;66919;7925;7693;6908;68626;78780;8507;66919;7925;73913;78780;7925;68626;143245;7693;57426;159851;68626;78780;;;;
1872;57977;13398;64185;62144;68569;34244;143457;62174;7508;152512;54268;143526;169342;177500;7679;43754;143518;61962;;7202;57977;13398;62174;143518;68569;34244;143457;169342;61962;62144;57977;13398;62174;143518;68569;34244;143457;169342;61962;62144;62174;13398;143518;68569;61962;143457;57977;62144;64185;13398;68569;152512;143457;43754;7508;7679;34244;57977;177500;7202;64185;68569;152512;13398;7508;7679;64185;68569;152512;13398;7508;7679;143457;13398;62144;68569;34244;57977;7508;152512;143457;13398;68569;34244;57977;62144;64185;54268;34244;61962;143457;6944;84287;13398;143457;;;;
1876;163828;71025;44525;152889;143203;75374;151549;972;77043;4833;143247;143244;34882;6782;35069;5778;177502;40456;;7488;143247;71025;34882;151549;143203;163828;143244;44525;75374;77043;143247;71025;34882;151549;143203;163828;143244;44525;75374;77043;143247;71025;151549;143203;34882;163828;75374;77043;44525;163828;152889;35069;5778;972;6782;4833;143244;75374;77043;7488;163828;152889;35069;44525;6782;4833;163828;152889;35069;44525;6782;4833;75374;163828;152889;143203;143247;71025;77043;4833;75374;163828;152889;143247;71025;143203;151549;71025;75374;44525;143244;86394;63107;71025;163828;;;;
1877;143102;142862;8003;1596;7314;7796;190290;8727;53494;34932;37202;160205;18346;83961;959;143475;143425;143072;;35642;7796;160205;8003;7314;959;143102;143072;18346;143475;34932;7796;160205;8003;7314;959;143102;143072;18346;143475;34932;160205;8003;959;7314;143475;143072;142862;34932;190290;142862;83961;35642;143425;7796;53494;34932;37202;8727;1596;7314;190290;83961;35642;142862;53494;34932;190290;83961;35642;142862;53494;34932;143102;142862;1596;7314;160205;190290;53494;34932;143102;142862;7314;160205;8003;34932;143475;190290;143102;142862;143072;143100;185051;143102;8727;;;;
1880;111;35212;1626;79247;85449;3398;84191;3626;43771;43013;353;67370;43715;63450;88647;214;178112;50002;170534;639;111;35212;3626;85449;79247;3398;84191;50002;88647;43013;111;35212;3626;85449;79247;3398;84191;50002;88647;43013;3626;35212;79247;85449;50002;84191;111;88647;67370;35212;43771;639;178112;353;63450;170534;3398;111;79247;43013;67370;43771;639;35212;63450;170534;67370;43771;639;35212;63450;170534;111;35212;79247;85449;1626;3398;43771;43013;111;35212;85449;1626;3398;79247;3398;3626;50002;353;84191;49900;61276;35212;111;;;;
1901;48516;47027;4702;61571;14721;36900;65846;19261;156056;16751;4508;6852;13046;71533;69672;10212;10448;23095;;;48516;65846;4702;19261;14721;36900;47027;13046;23095;61571;48516;65846;4702;19261;14721;36900;47027;13046;10212;61571;4702;48516;65846;14721;36900;19261;47027;61571;4508;47027;61571;69672;23095;48516;71533;16751;65846;4702;156056;14721;47027;61571;69672;4508;71533;16751;47027;61571;69672;4508;71533;16751;4702;48516;61571;14721;65846;47027;71533;16751;4702;48516;61571;65846;47027;14721;65846;19261;4702;4508;13046;73699;10141;48516;4702;;;;
1918;18970;43775;57992;164850;57770;1915;65739;26673;77977;78099;13027;80812;90051;176158;76603;66870;164843;10269;83150;;18970;65739;57992;43775;164850;13027;10269;90051;77977;57770;18970;65739;57992;43775;164850;13027;90051;26673;77977;57770;65739;57992;43775;164850;13027;18970;57770;77977;80812;1915;176158;57770;164843;43775;83150;78099;18970;66870;164850;76603;1915;176158;57770;80812;83150;78099;1915;176158;57770;80812;83150;78099;43775;57992;164850;57770;1915;18970;77977;78099;43775;57992;57770;1915;18970;164850;18970;65739;164843;10269;164850;185744;190423;57992;43775;;;;
1920;163080;166428;153735;85922;34126;165018;90522;11801;195640;143815;161317;12586;68044;-1;16153;180526;4927;157308;4722;;163080;90522;11801;85922;143815;165018;166428;153735;68044;34126;163080;90522;11801;85922;143815;165018;166428;153735;68044;34126;90522;11801;153735;85922;165018;163080;166428;143815;12586;153735;195640;34126;165018;163080;-1;16153;68044;166428;4722;143815;12586;195640;34126;153735;-1;16153;12586;195640;34126;153735;-1;16153;163080;153735;85922;34126;166428;165018;195640;143815;163080;153735;85922;166428;165018;34126;11801;166428;68044;163080;165018;143879;67663;163080;11801;;;;
1922;86224;85484;66228;85008;85145;90046;40090;56652;36994;143764;89927;33165;13210;4502;34159;34127;34101;-1;;34642;86224;85484;66228;85145;36994;34127;40090;34101;85008;4502;86224;85484;66228;36994;85145;34127;40090;34101;85008;4502;85484;86224;36994;85145;40090;34127;4502;85008;86224;13210;85008;34642;66228;85484;85145;143764;40090;90046;36994;34159;13210;85008;34642;86224;85145;143764;13210;85008;34642;86224;85145;143764;85484;86224;85008;85145;40090;66228;36994;143764;85484;86224;85145;40090;66228;85008;85484;86224;40090;85008;89927;85661;67162;85484;86224;;;;
1923;143805;83442;173613;89933;3851;1892;147027;709;7049;142545;175284;185207;34396;180001;19630;90360;12611;9009;66150;;143805;83442;173613;180001;3851;175284;147027;709;142545;7049;143805;83442;173613;180001;3851;175284;147027;709;142545;7049;143805;173613;3851;180001;90360;175284;83442;142545;143805;1892;89933;19630;175284;90360;66150;142545;147027;83442;7049;3851;1892;89933;19630;143805;66150;142545;1892;89933;19630;143805;66150;142545;143805;173613;89933;3851;175284;1892;7049;142545;143805;173613;3851;175284;1892;142545;143805;175284;173613;1892;90360;149847;56480;173613;175284;;;;
1925;72516;143631;66925;46826;72557;750;37704;4051;18783;10726;50701;88735;45474;3240;65819;12217;65667;34178;;34097;72516;66925;34178;72557;46826;750;88735;4051;12217;34097;72516;66925;34178;72557;46826;750;88735;4051;12217;34097;66925;34178;72516;72557;88735;750;12217;46826;4051;143631;46826;10726;37704;45474;18783;65819;66925;50701;3240;34097;143631;46826;10726;4051;18783;65819;143631;46826;10726;4051;3240;65819;66925;143631;46826;72557;750;72516;3240;10726;66925;143631;72557;750;72516;46826;750;143631;66925;4051;12217;40088;13065;143631;66925;;;;
1927;13730;67230;24326;6425;57283;19291;90605;85081;35446;151554;37006;78394;4776;34904;16671;11346;13104;34191;17824;;13730;67230;4776;151554;57283;37006;13104;24326;34904;16671;13730;67230;4776;151554;57283;37006;13104;24326;34904;16671;67230;13730;37006;151554;4776;13104;34904;57283;24326;11346;35446;6425;19291;85081;17824;16671;78394;90605;34904;57283;11346;35446;6425;85081;17824;16671;11346;35446;6425;24326;17824;16671;24326;13730;6425;57283;67230;85081;35446;151554;24326;13730;57283;67230;85081;151554;13730;19291;11346;34191;24326;72514;155943;13730;67230;;;;
1928;87013;172350;91254;19574;219;40095;143699;19917;67823;169524;5218;3334;34166;6085;43751;29732;9854;35046;;50957;5218;172350;19917;143699;19574;87013;35046;91254;219;50957;5218;172350;19917;143699;19574;87013;35046;91254;219;50957;143699;172350;19917;19574;35046;5218;91254;219;3334;29732;67823;219;91254;87013;6085;169524;9854;40095;19574;43751;3334;67823;219;29732;6085;169524;3334;67823;219;29732;6085;169524;91254;172350;19574;219;87013;143699;67823;169524;91254;172350;219;87013;143699;169524;143699;9854;172350;19917;91254;36571;55285;172350;143699;;;;
1930;149871;143604;169151;86691;85654;143697;-1;18537;68118;74708;161953;4865;175279;73429;50783;155979;172359;;;12498;149871;4865;169151;50783;85654;143697;155979;;74708;86691;149871;4865;169151;50783;85654;143697;155979;;74708;86691;149871;169151;4865;50783;-1;155979;74708;85654;149871;143697;68118;74708;143604;172359;73429;85654;-1;18537;86691;12498;143697;68118;74708;149871;73429;85654;143697;68118;74708;149871;73429;85654;169151;149871;86691;85654;143604;143697;68118;74708;169151;149871;85654;143604;143697;74708;4865;149871;86691;85654;143697;169493;14783;149871;169151;;;;
1931;143653;85913;18916;-1;143729;-1;81452;81951;34109;14059;-1;143651;38226;29249;149824;190406;34218;4634;;33234;143653;-1;81951;18916;149824;-1;85913;143651;33234;143729;143653;-1;81951;18916;149824;-1;85913;143651;33234;143729;143653;81951;18916;149824;85913;-1;143651;33234;85913;81452;-1;143729;34218;38226;29249;14059;18916;190406;34109;33234;85913;-1;143729;81452;34109;14059;85913;-1;14059;81452;34109;143729;18916;85913;-1;14059;143651;81452;34109;143729;18916;85913;14059;143651;81452;143729;85913;38226;149824;81452;18916;218;37467;85913;18916;;;;
1933;77170;91281;-1;164315;89951;44149;34272;153628;-1;160666;4659;66634;143904;185202;-1;172585;-1;175290;;34160;77170;91281;175290;66634;164315;172585;34272;143904;44149;34160;77170;91281;175290;66634;164315;172585;34272;143904;-1;34160;91281;77170;175290;164315;172585;66634;44149;34160;153628;44149;-1;89951;91281;77170;164315;160666;4659;-1;185202;-1;44149;-1;89951;153628;164315;160666;44149;-1;89951;153628;164315;160666;91281;77170;164315;89951;-1;44149;-1;160666;91281;77170;164315;-1;44149;89951;66634;175290;44149;4659;34272;19010;11687;91281;77170;;;;
1934;-1;149625;176212;85560;57284;167119;90293;176120;67410;6537;5009;6584;13242;34269;59834;34132;;-1;-1;;-1;;176212;59834;85560;167119;149625;176120;57284;67410;-1;;176212;59834;85560;167119;149625;176120;57284;6537;176120;176212;85560;59834;-1;;6537;57284;34132;13242;34269;6537;176212;176120;85560;57284;149625;6584;-1;67410;34132;34269;6537;13242;85560;57284;34132;34269;6537;13242;85560;57284;176120;176212;85560;57284;13242;149625;67410;6537;176120;176212;85560;13242;149625;57284;176120;149625;176212;-1;167119;6541;67454;176120;176212;;;;
2158;86160;85853;91411;57480;85211;10693;59168;149960;35653;85899;18057;163024;168387;20551;44176;14750;37587;181639;42276;4874;59168;163024;91411;85899;44176;10693;14750;149960;85211;57480;59168;163024;91411;85899;44176;10693;14750;149960;85211;57480;14750;163024;44176;85899;85853;91411;59168;85211;37587;86160;57480;35653;85853;91411;42276;85211;59168;149960;20551;4874;86160;57480;35653;37587;42276;85211;86160;57480;35653;37587;42276;85211;85853;91411;57480;85211;59168;86160;35653;85899;85853;91411;85211;59168;86160;85899;181639;91411;59168;85899;149960;75764;48586;59168;91411;;;;
2161;7874;-1;34761;72164;35005;4363;4367;14588;-1;4346;41244;4224;18238;23172;-1;7928;167301;29494;28730;22168;4363;4367;34761;72164;-1;41244;4224;14588;35005;23172;4363;4367;34761;72164;-1;41244;4224;14588;35005;23172;14588;34761;-1;72164;41244;4363;23172;35005;-1;7874;-1;72164;167301;7928;28730;35005;14588;34761;22168;4346;7874;-1;72164;-1;28730;35005;7874;-1;72164;-1;28730;35005;14588;34761;72164;35005;4363;7874;-1;4346;14588;34761;72164;4363;7874;-1;34761;41244;4363;35005;-1;161081;-1;34761;14588;;;;
2162;7882;165336;7328;35008;-1;22796;7613;39502;46834;234;35020;24209;22392;7733;14835;79734;24489;-1;13195;140037;7882;7328;35020;7613;46834;22392;24209;39502;234;7733;35020;7882;7328;46834;234;22392;7613;39502;7733;35008;7328;7882;7613;46834;35020;24209;7733;234;165336;-1;35008;-1;39502;22796;140037;14835;7613;7882;46834;7733;-1;35008;-1;165336;140037;14835;-1;35008;-1;165336;140037;14835;7882;165336;35008;-1;7613;7328;46834;234;7882;165336;35008;7613;7328;46834;7328;24209;165336;7613;7882;21607;22316;7328;7882;;;;
2163;14008;143377;22044;7788;161077;39720;-1;21111;41248;160882;4372;35018;46060;21145;161073;22646;-1;22967;4345;4354;14008;143377;22044;160882;21145;39720;-1;21111;22967;161077;14008;143377;22044;160882;21145;39720;-1;21111;22967;161077;-1;143377;22967;160882;35018;-1;14008;21145;4372;22646;41248;161073;35018;14008;7788;161077;22044;39720;4345;4354;4372;41248;161073;22646;7788;161077;4372;41248;161073;22646;7788;161077;-1;143377;7788;161077;35018;14008;41248;160882;-1;143377;161077;14008;35018;7788;143377;14008;22967;35018;-1;177771;181051;143377;14008;;;;
2164;35022;34859;-1;161075;85672;21078;14119;-1;35004;7119;88005;18087;21089;24765;-1;-1;24868;4368;28735;29506;35022;34859;21089;161075;85672;88005;18087;-1;35004;7119;35022;34859;21089;161075;85672;88005;18087;-1;35004;7119;21089;34859;85672;161075;24868;18087;-1;35004;35022;-1;24765;29506;4368;-1;28735;7119;-1;14119;35004;-1;-1;24765;29506;35022;28735;7119;-1;24765;29506;35022;28735;7119;35022;-1;161075;85672;-1;34859;35004;7119;34859;-1;161075;-1;35022;85672;-1;85672;18087;14119;35022;163361;6998;-1;35022;;;;
2167;43011;32621;55463;57216;45748;34995;66293;34149;13535;43172;46165;16337;12701;96058;18120;36942;88493;53367;;;46165;16337;55463;45748;57216;34995;88493;12701;13535;43172;46165;16337;55463;45748;57216;34995;88493;12701;13535;43172;16337;55463;57216;45748;34995;46165;43011;13535;55463;43011;96058;18120;34149;66293;57216;43172;34995;32621;13535;45748;43011;96058;18120;55463;57216;43172;43011;96058;18120;55463;57216;43172;55463;43011;57216;45748;34995;32621;13535;43172;55463;43011;57216;32621;34995;45748;57216;16337;34995;43011;12701;63529;67724;43011;55463;;;;
2168;724;306;87703;38073;87003;152065;148787;49580;148858;1079;151813;56036;35002;175798;57836;49876;7377;35309;;195896;152065;306;87703;87003;1079;724;56036;49580;148787;38073;152065;306;87703;87003;1079;151813;724;49580;56036;38073;87703;306;49580;87003;724;152065;56036;1079;724;49876;148858;57836;148787;35002;;195896;35309;151813;38073;1079;49876;148858;57836;724;;195896;49876;148858;57836;724;;195896;724;306;38073;1079;148787;87703;148858;87003;724;306;87003;148787;87703;1079;306;87703;148787;724;49580;76405;85670;306;87703;;;;
2173;142970;159861;155430;18049;51509;51333;151233;54267;18417;13489;5210;9456;6594;9337;8251;37315;14217;18339;;182745;37315;159861;155430;9456;18049;51333;14217;6594;5210;18417;37315;159861;155430;9456;18049;51333;14217;6594;5210;18417;37315;159861;155430;18049;51333;9456;5210;18417;151233;54267;9337;51509;9456;142970;18049;13489;18339;155430;18417;182745;54267;9337;51509;151233;18049;13489;54267;9337;51509;151233;18049;13489;155430;159861;18049;51509;9456;151233;18417;13489;155430;159861;51509;9456;151233;18049;5210;155430;9456;151233;159861;46912;56058;159861;151233;;;;
